college,title,description
SDM,SDM RS 820: Fundamentals of Materials Science and Engineering Analysis,"This course will discuss the characterization of materials structure, mechanical and physical properties. Atomic structure evaluation by x-ray diffraction, electron diffraction; microstructure evaluation by scanning and transmission electron microscopy; principles of analytical electron microscopy using EDS; study of chemical and bonding states by EELS, Raman spectroscopy and XPS/ESCA; non-destructive evaluation of mechanical and surface properties of materials. FTIR, hardness, strength, toughness and fatigue analysis testing, and color analysis will be reviewed."
SDM,SDM RS 821: Materials Science and Engineering,"An introductory graduate level course in Materials Science and Engineering. The basics of why materials behave the way they do. It covers topics such as atomic bonding, why and how solids form and their structures, phase transitions, phase diagrams, electronic/magnetic/optical/thermal properties of materials, materials processing and how it influences their properties, ceramics, polymers, ferrous and non-ferrous metals, and glasses."
SDM,SDM RS 991: Research: Restorative Sciences,"Research in Restorative Science and related fields, as a partial requirement for the MSD or the DScD programs offered by the Department of Restorative Sciences. Research may involve both laboratory and clinical subjects related restorative dentistry. The successful presentation/defense of a research oriented Thesis is a prerequisite for successful completion of the course."
SDM,SDM RS 992: Research: Restorative Sciences,"Research in Restorative Science and related fields, as a partial requirement for the MSD or the DScD programs offered by the Department of Restorative Sciences. Research may involve both laboratory and clinical subjects related restorative dentistry. The successful presentation/defense of a research oriented Thesis is a prerequisite for successful completion of the course."
SDM,SDM RS 993: Research: Restorative Sciences,"Research in Restorative Science and related fields, as a partial requirement for the MSD or the DScD programs offered by the Department of Restorative Sciences. Research may involve both laboratory and clinical subjects related restorative dentistry. The successful presentation/defense of a research oriented Thesis is a prerequisite for successful completion of the course."
SDM,SDM RS 994: Research: Restorative Sciences,Approved investigative effort to satisfy requirements for the degree. Research may involve preclinical and clinical subjects related to prosthodontics or restorative dentistry. The successful presentation/defense of a research oriented thesis is a prerequisite for successful completion of the course.
SDM,SDM RS 995: Research: Restorative Sciences,Approved investigative effort to satisfy requirements for the degree. Research may involve preclinical and clinical subjects related to prosthodontics or restorative dentistry. The successful presentation/defense of a research oriented thesis is a prerequisite for successful completion of the course.
SDM,SDM RS 996: Research: Restorative Sciences,Approved investigative effort to satisfy requirements for the degree. Research may involve preclinical and clinical subjects related to prosthodontics or restorative dentistry. The successful presentation/defense of a research oriented thesis is a prerequisite for successful completion of the course.
SDM,SDM RS 997: Research Restorative Sciences,Approved research project to satisfy requirements for the degree.
SDM,SDM RS 998: Research Restorative Sciences,Approved research project to satisfy requirements for the deg
