college,title,description
GRS,CAS AN 571: Anthropology of Emotion,"Advanced seminar on the study of emotion as culturally and historically specific experience, cognition and symbolic system. Focus on specific emotions including shame, anger, melancholy, hope, hate and love. Special attention to affect and the politics of emotion. Effective Fall 2021, this course fulfills a single unit in each of the following BU Hub areas: Global Citizenship and Intercultural Literacy, Social Inquiry II, Creativity/Innovation."
GRS,CAS AN 573: The Ethnography of China and Taiwan (area),"Undergraduate Prerequisites: junior or senior standing or consent of instructor; First Year Writing Seminar (e.g., WR100 or WR120). - Reading of major ethnographies and modern histories as a basis for examining changing Taiwanese and Chinese culture and society. Attention to ethnography as a genre, as well as to the dramatic changes of the past century. (Counts towards the East Asian Studies minor.) Effective Fall 2020, this course fulfills a single unit in each of the following BU Hub areas: Writing-Intensive Course, Global Citizenship and Intercultural Literacy, Social Inquiry II."
GRS,CAS AN 588: Project Design and Statistics in Biological Anthropology,"Undergraduate Prerequisites: (CASAN102 OR CASBI107 OR CASBI108 OR CASAR101) or consent of instructor. - This seminar teaches students project design and statistics using R and Rstudio. Students will become competent in coding, version control, data reports and commenting code, and implement both basic and advanced statistics to be used in student research projects. Effective Fall 2021, this course fulfills a single unit in each of the following BU Hub areas: Quantitative Reasoning II, Scientific Inquiry II, Teamwork/Collaboration."
GRS,"CAS AN 590: Theory, Method, and Techniques in Fieldwork","Undergraduate Prerequisites: consent of instructor. - Graduate Prerequisites: consent of instructor. - Hands-on experimentation with and theoretical implications of a variety of methods for anthropological ethnographic field research, including posing research questions, research design and ethics, data collection, analysis, and initial write-up."
GRS,CAS AN 593: Special Topics in Cultural Anthropology,"Undergraduate Prerequisites: junior or senior standing or consent of instructor. - Selected issues and debates in current anthropology. Topic for Fall 2023, Section A1: Migration, (Im)mobilities and Precarity. Addresses the regulation of human mobility and practices of inclusive exclusion in a globalized era and given the immediacy of climate displacement. Explores the interconnections between differentiated citizenship, economic precarity, cultural marginalization and political mobilization."
GRS,CAS AN 594: Seminar: Topics in Cultural Anthropology,Undergraduate Prerequisites: junior or senior standing of consent of instructor. - Selected issues and debates in current anthropology.
GRS,CAS AN 595: Methods in Biological Anthropology,"Undergraduate Prerequisites: (CASAN102 OR CASBI107 OR CASBI108) or consent of instructor. - An exploration of field and laboratory methods used in biological anthropology, with students participating in hands-on exercises. Topics include health assessment, body composition, diet, energetics, morphological adaptations, reproductive status, habitat composition, spatial movements, and conservation. Professional skills are also developed. Effective Fall 2020, this course fulfills a single unit in each of the following BU Hub areas: Quantitative Reasoning II, Scientific Inquiry II, Teamwork/Collaboration."
GRS,CAS AN 596: Anthropology and History,"Undergraduate Prerequisites: junior or senior standing, or consent of instructor. - Examines the use of ethnographic materials and models of alternative social or economic organization to interpret historical materials as well as the use of history to provide dynamic models of change in anthropological analysis."
GRS,CAS AN 597: Special Topics in Biological Anthropology (Fall),Undergraduate Prerequisites: (CASAN102) and consent of instructor. - Special issues and debates in current biological anthropology. Past topics have included human growth and development; primate and human sexuality; evolution of the human family; project design and statistics in biological anthropology; and evolutionary endocrinology.
GRS,CAS AN 640: Shadow Empires,"The political, economic and social structures of empires in Eurasia and North Africa from an anthropological perspective that examines how they became and remained the world’s largest polities for 2500 years only to all vanish in the 20th century."
GRS,CAS AN 701: Anthropology Across Sub-Disciplines,"Undergraduate Prerequisites: Graduate standing or consent of instructor. - An examination of current and historical perspectives across sub-disciplines of Anthropology: Social Anthropology, Biological Anthropology, and Archaeology. Explores how methodologies, theories and interpretations have changed as disciplines have developed."
GRS,CAS AN 703: Anthropological Theory: History and Practice,"An intensive introduction to the foundations of the discipline focusing on classic works from the mid-19th to mid-20th centuries. A critical analysis of the development of the discipline of anthropology, its literature, history, and contemporary research problems."
