college,title,description
GMS,GMS PS 929: Arranged Clerk,Clinical rotation. PA Students only.
GMS,GMS PS 930: Psych Sub-I,Clinical rotation. PA Students only.
GMS,GMS PS 931: Geriatrics,Clinical rotation. PA Students only.
GMS,GMS PS 932: ADDICTION MED,This course description is currently under construction.
GMS,GMS PS 933: URGENT CARE,This course description is currently under construction.
GMS,GMS PS 950: Neonatal ICU,Clinical rotation. PA Students only.
GMS,GMS PS 951: Peds Endocrine,Clinical rotation. PA Students only.
GMS,GMS PS 952: Peds Heme-Onc,Clinical rotation. PA Students only.
GMS,GMS PS 953: Peds Ortho,Clinical rotation. PA Students only.
GMS,GMS PS 954: Peds Sub-I,Clinical rotation. PA Students only.
GMS,GMS PS 955: Peds Surgery,Clinical rotation. PA Students only.
GMS,GMS PS 960: Bariatric Surgery,Clinical rotation. PA Students only.
GMS,GMS PS 961: Cardiac Surgery,Clinical rotation. PA Students only.
GMS,GMS PS 962: Hand Surgery,Clinical rotation. PA Students only.
GMS,GMS PS 963: Neurosurgery,Clinical rotation. PA Students only.
GMS,GMS PS 964: Ophthalmology,Clinical rotation. PA Students only.
GMS,GMS PS 965: Orthopaedics,Clinical rotation. PA Students only.
GMS,GMS PS 966: Otolaryngology,Clinical rotation. PA Students only.
GMS,GMS PS 967: Plastic Surgery,Clinical rotation. PA Students only.
GMS,GMS PS 968: Onc Surgery,Clinical rotation. PA Students only.
GMS,GMS PS 969: Transplant Surgery,Clinical rotation. PA Students only.
GMS,GMS PS 970: Trauma Surgery,Clinical rotation. PA Students only.
GMS,GMS PS 971: Urology,Clinical rotation. PA Students only.
GMS,GMS PS 972: Vascular Surgery,Clinical rotation. PA Students only.
GMS,GMS PS 973: THORACIC SURG,This course description is currently under construction.
GMS,GMS PS 996: Telemedicine,"The purpose of this course is to provide the student with a remote clinical experience designed to teach and reinforce practical clinical skills utilizing Telemedicine as the platform for patient encounters. The course will utilize online history taking techniques, ordering and interpretation of diagnostic studies, and oral presentations to Proctors and Standardized Patients. PA students only. 4 cr. Summer 1"
GMS,GMS PS 997: Public Health,"Students in the clinical phase of the Physician Assistant program will utilize this non-clinical elective course as a primer for understanding the practice of Public Health on a population and its influence on the practice of medicine. Critical analysis and application of quantitative and qualitative data and how they relate to Epidemiology, Biostatistics, Environmental Health, Health Policy and Program Development, Basic Healthcare Management and Finance, Chronic Non-communicable and Infectious Diseases, Maternal and Child Health, Population Dynamics, and the Social Determinants of Health with selected instruction on Public Health Surveillance Systems, Public Health Aspects of Sex and Gender, the Politics of Consumables and the Public Health of Immigrant/Refugee/Displaced Populations. Students will participate in case-based instruction, live and pre-recorded lectures culminating in a group project which will utilize many of the concepts and techniques learned throughout the course as applied to a Public Health issue. Clinical Phase PA students only. 4 cr. Spring sem."
GMS,GMS PS 998: Self-Directed Study Elective,"Prerequisites: Successful completion of the PA didactic phase. Students in the clinical phase of the PA program will use this non-clinical elective to develop and hone clinical knowledge and critical thinking as it applies to the practice of medicine. Efficient history taking, effective physical examination skills, and critical thinking to develop differential diagnoses and management plans will be honed using virtual simulations. Students will receive feedback on history taking, physical examination, differential diagnosis, ordering of clinical studies and SOAP notes. Clinical phase PA students only. 4 cr. Fall sem."
GMS,GMS PS 999: Physician Assistant Program Master's Thesis,PA Students only.
